1076278470,1,2015/10/16,60,2016/11/13,258,23,R3,16,129,164,2,509,27,1,0,1
1059418675,0,2016/03/08,50,(null),114,37,R6,21,125,994,1,1060,39,1,10,1
1043007740,0,2014/03/26,40,(null),827,43,R1,-3,101,238,1,767,24,0,0,0
1038488400,1,2015/08/23,40,2016/10/03,312,38,R2,14,272,1625,1,877,110,3,17,1
1030698635,1,2016/02/06,40,2016/05/18,145,46,R2,22,1185,3117,8,362,357,6,7,1
1059437745,1,2014/03/27,40,2016/12/30,826,40,R3,-3,64,137,0,366,43,1,0,1
1078798740,0,2016/04/23,35,(null),68,52,R2,22,46,153,0,34,22,1,12,1
1070988765,1,2016/05/04,40,2016/12/25,57,33,R1,22,35,159,0,146,31,1,0,1
1001747910,0,2014/07/24,40,(null),707,24,R5,1,57,164,2,416,2,0,0,0
1016047900,1,2014/07/17,30,2017/01/02,714,24,R3,1,41,42,1,194,0,1,0,1
1059467535,1,2013/11/28,40,2016/09/07,945,22,R1,-7,158,414,1,1174,39,1,0,1
1041507750,1,2014/03/30,40,(null),823,31,R2,-3,88,127,2,625,67,1,0,1
1030698635,1,2016/02/06,40,2016/05/18,145,46,R2,22,1185,3117,8,362,357,5,7,1
1002868450,0,2015/09/25,40,(null),279,54,R2,15,122,333,4,624,91,1,9,1
1093488425,1,2015/09/09,40,2016/08/09,295,33,R2,15,454,856,1,146,244,1,0,1
1089228425,0,2015/09/09,40,(null),295,56,R2,15,11,18,0,8,6,0,0,0
1018468045,0,2014/11/22,30,(null),586,55,R1,5,177,345,5,9743,21,1,1,1
1001087365,1,2013/08/06,40,2016/09/21,1059,51,R1,-11,67,219,0,91,5,2,12,1
1099697830,0,2014/06/02,30,(null),759,40,R1,-1,227,371,3,474,14,1,1,1
1012748200,0,2015/03/19,30,(null),469,50,R1,9,127,384,2,3940,3,0,0,0
1048827730,1,2014/03/22,40,2017/01/03,831,59,R5,-3,64,147,0,1425,33,1,0,1
1013998290,1,2015/03/27,39,2016/11/03,461,36,R1,9,95,428,1,98,47,1,0,1
1066378455,0,2015/09/29,40,(null),275,49,R2,15,144,346,0,109,78,0,0,0
1043756870,0,2012/11/14,50,(null),1324,61,R2,-20,247,907,0,88,80,0,2,0
1080418460,1,2015/10/08,40,2017/01/02,266,61,R6,16,303,1089,0,202,72,1,0,1
1020248400,0,2015/08/09,39,(null),326,62,R4,14,45,149,4,20,9,1,2,1
1056716705,1,2012/07/16,25,2016/12/20,1445,31,R4,-24,27,57,0,24,13,0,0,0
1066197455,0,2013/10/03,39,(null),1001,40,R1,-9,185,524,4,141,50,0,0,0
1005168655,0,2016/02/20,44,(null),131,43,R4,20,118,359,2,200,48,1,9,1
1041568780,0,2016/05/18,39,(null),43,33,R3,23,127,299,0,414,11,2,18,1
1040358635,1,2016/02/07,35,2016/04/08,144,59,R1,23,31,79,0,9,14,0,0,0
1041708570,1,2015/12/23,35,2016/12/01,190,18,R1,18,162,664,12,851,25,2,4,1
1072357670,0,2014/02/23,40,(null),858,41,R1,-4,75,357,2,111,7,0,0,0
1003347605,1,2013/12/27,40,2016/12/16,916,27,R6,-6,35,122,1,1104,29,1,0,1
1043217675,0,2014/02/21,40,(null),860,39,R5,-4,54,163,2,1576,32,0,0,0
1016048285,0,2015/05/18,50,(null),409,41,R1,16,448,1787,7,1022,58,0,0,0
1020658060,1,2014/12/03,20,2016/09/09,575,54,R1,5,86,80,0,12,12,1,0,1
1013888235,1,2015/04/06,30,2016/02/28,451,24,R2,14,307,553,5,1425,4,1,0,1
1076758395,0,2015/08/19,40,(null),316,33,R2,14,37,273,5,12,17,1,6,1
1003466225,1,2011/08/27,40,2016/04/05,1769,47,R2,-32,486,1669,0,206,202,2,1,1
1061167625,0,2014/01/13,40,(null),899,37,R2,-6,59,220,10,1858,41,1,3,1
1071527545,0,2013/12/03,29,(null),940,25,R4,-7,8,26,0,83,1,0,0,0
1099317760,0,2014/04/09,40,(null),813,43,R2,-3,1205,7066,0,130,334,0,0,0
1095248150,0,2015/02/16,50,(null),500,74,R1,8,86,153,3,324,45,0,2,0
1030887985,1,2014/09/27,30,2017/01/01,642,58,R1,3,264,1747,0,7,6,1,0,1
1014038095,0,2014/12/21,40,(null),557,23,R3,6,101,794,3,773,11,1,3,1
1063527700,1,2014/03/09,40,2016/03/12,844,28,R2,0,254,1176,2,918,118,1,15,1
1098068000,1,2014/10/26,30,2016/02/26,613,37,R2,9,301,177,0,139,10,2,7,1
1055158555,0,2015/12/11,35,(null),202,40,R3,18,78,136,0,235,30,1,1,1
1044486640,0,2012/06/07,40,(null),1484,34,R4,-25,18,79,0,105,13,0,0,0
1074147625,1,2014/01/14,40,2017/01/30,898,27,R1,-6,207,378,6,325,62,1,0,1
1065277495,0,2013/11/02,29,(null),971,30,R4,-8,201,518,2,203,29,0,0,0
1090747540,1,2013/12/04,40,2016/02/04,939,45,R4,-2,188,348,1,23,24,1,0,1
1077477540,1,2013/12/03,40,2016/11/08,940,46,R3,-7,18,9,0,620,10,1,0,1
1089157800,0,2014/05/05,20,(null),787,57,R1,-2,242,357,0,159,49,0,0,0
1010017970,1,2014/09/19,40,2016/07/06,650,25,R4,3,51,62,4,283,8,2,5,1
1006208650,0,2016/02/21,50,(null),130,41,R1,22,229,455,5,463,49,0,0,0
1029546940,0,2011/09/29,45,(null),1736,59,R4,-34,75,116,1,2753,13,0,0,0
1037108490,0,2015/10/29,40,(null),245,23,R1,16,274,1678,3,2129,92,0,0,0
1090297750,1,2014/04/02,30,2016/12/16,820,27,R3,-3,74,363,2,125,9,0,0,0
1087768335,1,2015/06/25,30,2016/04/26,371,33,R1,15,32,40,2,41,2,1,0,1
1007286820,0,2012/10/02,25,(null),1367,62,R3,-21,109,369,0,360,23,0,0,0
1097858755,0,2016/04/30,44,(null),61,43,R3,22,68,216,0,417,47,1,3,1
1072608575,1,2015/12/25,35,2016/04/06,188,29,R3,21,12,25,1,71,11,1,0,1
1029598350,0,2015/07/19,39,(null),347,24,R5,13,88,170,4,540,5,0,0,0
1057818275,1,2015/05/12,30,2016/02/04,415,45,R1,16,221,421,0,9577,0,1,0,1
1035797070,1,2013/03/01,40,2016/06/19,1217,41,R6,-15,24,35,4,531,5,1,0,1
1001428045,0,2014/11/21,30,(null),587,50,R2,5,41,56,0,129,7,0,0,0
1087768335,1,2015/06/25,30,2016/04/26,371,33,R1,15,32,40,2,41,2,0,0,0
1087307910,0,2014/08/02,39,(null),698,36,R2,1,50,88,1,11,21,0,0,0
1029157760,1,2014/04/04,25,2017/01/05,818,24,R1,-3,54,62,0,668,12,1,0,1
1096838675,1,2016/03/12,44,2016/12/21,110,58,R1,21,54,148,0,77,18,2,14,1
1009047795,0,2014/04/25,40,(null),797,29,R2,-2,55,227,4,1812,39,0,0,0
1076408025,1,2014/11/11,33,2016/12/15,597,30,R2,4,63,81,1,78,14,1,0,1
1091617130,0,2013/03/30,40,(null),1188,60,R5,-15,71,241,0,169,20,0,0,0
1014557590,0,2013/12/22,29,(null),921,25,R2,-6,70,253,2,1293,59,0,0,0
1055857700,1,2014/03/09,40,2016/09/22,844,57,R1,-4,20,24,0,175,5,1,0,1
1054608260,0,2015/05/02,39,(null),425,54,R2,10,146,786,1,1478,33,0,0,0
1086258750,1,2016/04/30,44,2016/07/29,61,25,R2,22,72,381,1,573,36,1,0,1
1022458040,0,2014/11/23,40,(null),585,59,R6,5,263,351,0,120,23,0,0,0
1000808015,0,2014/10/27,40,(null),612,39,R5,4,173,411,2,1232,16,0,0,0
1029247965,1,2014/09/11,30,2016/04/28,658,22,R2,5,326,1753,2,2011,22,1,2,1
1068137920,1,2014/05/05,30,2016/04/24,787,29,R1,1,48,69,1,245,0,1,0,1
1097477405,0,2013/09/04,40,(null),1030,72,R2,-10,117,398,0,212,37,1,5,1
1045996905,1,2012/11/30,29,2016/03/24,1308,40,R1,-15,877,4984,0,28,7,2,0,1
1013566050,0,2011/05/28,40,(null),1860,55,R2,-38,33,93,1,1242,30,0,0,0
1040907615,1,2014/01/05,40,2016/10/07,907,33,R3,-6,64,629,0,403,21,1,0,1
1063447730,0,2014/03/23,40,(null),830,45,R3,-3,205,396,0,221,33,0,0,0
1042737365,1,2013/08/09,40,2016/10/09,1056,24,R4,-11,69,70,6,417,12,0,0,0
1005268535,1,2015/11/27,35,2016/12/22,216,24,R5,17,43,195,1,908,18,1,0,1
1061758685,0,2016/03/16,44,(null),106,30,R1,21,57,76,7,217,34,0,2,0
1075676740,1,2012/08/11,40,2017/01/06,1419,29,R3,-23,32,45,1,221,12,1,0,1
1091368685,0,2016/03/18,40,(null),104,57,R1,21,51,166,1,168,5,0,0,0
1052107975,1,2014/09/23,30,2016/11/08,646,33,R1,3,797,1616,1,455,314,0,2,0
1074637795,1,2014/04/29,29,2016/10/21,793,53,R2,-2,266,377,3,1451,22,2,12,1
1015517705,0,2013/04/16,40,(null),1171,37,R1,-15,312,855,4,440,110,0,0,0
1042538150,1,2015/02/11,50,2016/10/08,505,51,R1,8,5,4,1,506,3,1,0,1
1041338675,1,2016/03/07,25,2016/05/22,115,35,R1,23,5,5,0,7,0,1,0,1
1099028560,0,2015/12/20,35,(null),193,53,R3,18,66,157,1,590,24,0,0,0
1074888015,1,2014/11/02,30,2017/01/16,606,52,R3,4,166,225,2,8,9,2,12,1
1036287485,1,2013/10/22,40,2016/12/11,982,39,R1,-8,281,563,1,163,88,1,2,1
1028528660,0,2016/02/29,35,(null),122,50,R1,20,20,109,0,8,0,0,0,0
1018218270,1,2015/05/08,40,2016/11/27,419,53,R1,10,0,0,0,0,6,1,0,1
1075686495,0,2012/03/19,40,(null),1564,30,R1,-28,211,1345,4,806,37,0,1,0
1077047330,0,2013/07/22,40,(null),1074,47,R1,-8,334,773,5,4624,21,0,0,0
1063787925,0,2014/08/10,40,(null),690,28,R2,1,83,317,1,358,18,0,0,0
1019287905,1,2014/07/17,20,2016/11/03,714,31,R3,1,432,697,0,237,38,1,0,1
1095828400,0,2015/08/27,40,(null),308,56,R3,14,20,15,0,8,9,0,0,0
1063017700,0,2014/03/09,25,(null),844,44,R1,-4,80,278,0,1658,22,0,0,0
1013687840,1,2014/06/03,50,2016/09/24,758,67,R1,-1,60,70,3,1583,60,0,0,0
1077267980,0,2014/10/05,30,(null),634,41,R1,3,85,124,1,147,7,0,0,0
1047987165,1,2013/04/11,40,2016/12/11,1176,47,R1,-15,40,76,1,137,19,0,0,0
1045638705,0,2016/03/26,40,(null),96,18,R1,21,34,27,4,1461,7,1,3,1
1052328770,0,2016/05/10,44,(null),51,52,R4,23,257,324,6,7746,38,0,0,0
1007957830,0,2014/05/24,40,(null),768,47,R1,-1,409,628,2,366,51,0,0,0
1004838215,0,2015/03/23,30,(null),465,59,R5,9,148,240,4,1351,72,0,0,0
1030027685,1,2014/02/26,25,2016/10/04,855,46,R1,-4,79,109,0,6281,81,1,0,1
1089077605,0,2014/01/01,40,(null),911,24,R5,-6,30,21,0,475,27,0,0,0
1007258695,0,2016/03/19,35,(null),103,48,R2,21,21,6,1,634,4,0,0,0
1070708600,0,2014/07/24,40,(null),707,43,R2,1,47,176,4,745,35,0,0,0
1055816245,0,2011/09/09,40,(null),1756,41,R5,-34,98,254,0,116,74,0,0,0
1034428435,0,2015/09/12,39,(null),292,55,R5,15,119,193,0,42,7,0,0,0
1051997645,0,2014/01/29,40,(null),883,51,R2,-5,353,1311,3,112,98,0,0,0
1003447400,0,2013/08/30,25,(null),1035,36,R2,-10,19,19,0,511,8,0,0,0
1073598505,0,2015/11/09,35,(null),234,51,R1,17,81,80,0,13,7,0,0,0
1063998075,0,2014/12/11,30,(null),567,61,R2,5,51,95,2,273,8,0,0,0
1052327730,1,2014/03/23,40,2016/12/18,830,45,R1,-3,28,23,0,4,11,1,0,1
1071027350,0,2013/08/04,40,(null),1061,42,R3,-11,89,156,2,1279,18,0,0,0
1069457195,1,2013/04/29,40,2016/07/05,1158,46,R1,-14,173,460,1,62,43,1,0,1
1092787355,1,2013/08/05,40,2016/12/12,1060,36,R3,-11,198,849,0,991,45,2,9,1
1002438700,0,2016/03/23,44,(null),99,33,R1,21,124,292,0,62,46,1,4,1
1003828635,0,2016/02/04,25,(null),147,52,R1,22,157,462,0,8,1,0,0,0
1069386035,0,2011/05/04,29,(null),1884,57,R1,-38,191,662,0,130,19,0,1,0
1057257720,1,2014/03/19,40,2017/01/02,834,48,R6,-3,98,270,2,836,24,1,0,1
1057768140,1,2015/02/03,20,2016/10/05,513,51,R1,7,0,0,0,0,4,1,0,1
1041327605,0,2012/11/10,29,(null),1328,58,R1,-20,28,105,1,36,5,2,8,1
1068127055,1,2012/04/30,45,2016/03/29,1522,30,R3,-22,69,157,2,1221,1,1,0,1
1077868025,0,2014/11/11,33,(null),597,22,R3,4,57,201,3,156,22,0,0,0
1040548740,1,2016/04/20,35,2016/11/05,71,41,R2,22,163,1356,4,6,11,1,0,1
1003598620,1,2016/01/28,35,2016/05/09,154,41,R2,21,223,932,0,91,42,1,0,1
1013558755,0,2016/04/25,25,(null),66,65,R5,22,10,26,0,261,0,0,0,0
1085988690,0,2016/03/23,40,(null),99,64,R1,21,226,848,1,60,35,0,0,0
1071368575,0,2015/12/25,35,(null),188,48,R2,18,236,263,3,1228,52,0,0,0
1023938230,1,2015/04/06,60,2016/03/25,451,31,R3,13,77,68,2,22,54,2,4,1
1016688705,1,2016/03/24,44,2016/11/29,98,28,R1,21,179,615,0,69,119,2,4,1
1007557750,0,2014/03/29,40,(null),824,59,R3,-3,66,209,0,56,15,0,4,0
1086737580,0,2013/12/21,25,(null),922,56,R1,-6,135,150,0,187,9,0,0,0
1070498585,1,2015/12/30,35,2016/02/13,183,24,R3,23,48,63,3,170,14,1,0,1
1071517940,1,2014/08/28,40,2016/06/18,672,53,R1,3,33,22,0,342,5,1,0,1
1059818775,0,2016/05/11,35,(null),50,54,R1,23,189,687,0,165,16,0,0,0
1044327740,1,2014/03/26,40,2017/01/13,827,52,R1,-3,410,727,0,89,108,1,0,1
1022918580,0,2015/12/28,35,(null),185,52,R2,18,23,20,7,682,8,0,0,0
1044658675,0,2016/03/07,60,(null),115,40,R3,21,17,43,1,106,5,0,0,0
1094488560,0,2015/12/20,40,(null),193,27,R3,18,269,385,2,470,99,0,0,0
1083938020,1,2013/03/30,30,2016/09/16,1188,27,R2,-15,84,472,2,1315,8,1,0,1
1055247160,0,2013/04/12,40,(null),1175,27,R6,-15,16,40,2,746,13,0,0,0
1061147130,0,2013/03/29,40,(null),1189,45,R4,-15,52,525,1,394,15,0,0,0
1075357680,0,2014/02/28,25,(null),853,73,R2,-4,111,145,0,24,28,0,0,0
1015708730,0,2016/04/11,40,(null),80,23,R4,22,63,194,0,28,9,0,0,0
1021028635,1,2016/02/05,35,2016/09/05,146,47,R3,20,33,57,1,126,7,0,0,0
1042977800,0,2014/05/01,25,(null),791,38,R1,-2,55,324,0,28,19,0,0,0
1003407685,1,2014/02/24,30,2016/03/26,857,51,R2,0,115,136,1,44,4,1,0,1
1015748560,0,2015/12/15,35,(null),198,62,R5,18,131,775,7,83,30,1,2,1
1069517220,1,2013/05/16,40,2016/06/01,1141,30,R6,-13,17,38,1,43,2,1,2,1
1053316605,0,2012/03/29,35,(null),1554,47,R4,-27,9,17,0,46,20,0,0,0
1049197575,1,2013/12/16,29,2016/10/15,927,26,R2,-7,175,190,0,117,0,1,0,1
1041177705,0,2014/03/08,40,(null),845,45,R3,-4,1,7,0,16,6,0,0,0
1009248270,0,2012/04/22,40,(null),1530,56,R2,-27,137,394,1,28,17,0,4,0
1035347425,1,2013/09/13,40,2016/07/16,1021,34,R1,-10,54,114,0,134,22,1,0,1
1093578795,0,2016/05/28,35,(null),33,31,R1,23,361,1201,17,1092,94,3,15,1
1033377650,0,2014/02/06,40,(null),875,33,R1,-5,92,110,1,1811,3,0,0,0
1050026970,1,2013/01/07,40,2016/08/04,1270,43,R4,-18,283,563,0,1170,69,1,2,1
1079736675,1,2012/06/29,40,2016/09/07,1462,46,R1,-24,133,422,1,687,36,1,0,1
1013558335,1,2015/07/01,30,2016/12/13,365,42,R2,12,421,2174,1,91,13,0,1,0
1062168680,1,2016/03/16,44,2016/06/30,106,37,R2,22,43,97,1,98,20,0,0,0
1082227950,0,2014/09/07,30,(null),662,35,R2,2,382,1917,2,4235,25,0,0,0
1099197870,1,2014/07/01,40,(null),730,35,R5,0,239,903,4,100,51,1,0,1
1034478490,1,2015/10/22,35,2016/08/26,252,40,R1,16,119,159,0,99,11,2,12,1
1079978725,1,2016/04/08,35,2016/09/11,83,33,R1,22,35,46,0,2,2,2,0,1
1030498420,0,2015/09/04,40,(null),300,43,R4,14,126,256,5,104,65,0,0,0
1074988150,0,2015/02/14,50,(null),502,53,R1,8,355,827,11,3644,97,0,0,0
1098647620,0,2014/01/15,40,(null),897,29,R6,-6,79,457,2,459,41,0,0,0
1000087050,1,2013/02/18,40,2016/04/24,1228,45,R1,-14,290,832,1,130,10,1,0,1
1007548365,0,2015/07/25,60,(null),341,23,R1,18,262,2233,3,1861,57,0,0,0
1007698680,0,2016/03/12,40,(null),110,36,R2,21,86,296,2,868,22,0,0,0
1054186730,0,2012/08/04,29,(null),1426,52,R4,-23,71,187,0,152,9,1,1,1
1036357480,0,2013/10/22,40,(null),982,36,R2,-8,37,617,5,287,28,1,10,1
1037017540,1,2013/12/01,25,2016/10/31,942,49,R4,-7,21,12,0,7819,2,1,0,1
1086838565,1,2015/12/20,35,2016/04/11,193,55,R2,21,14,11,0,1,3,1,0,1
1097528580,1,2016/01/02,40,2016/07/01,180,22,R3,18,33,114,1,713,27,0,0,0
1068507680,0,2014/02/28,25,(null),853,44,R5,-4,80,148,0,318,18,0,0,0
1024618260,0,2015/04/30,40,(null),427,61,R1,10,141,689,0,96,106,1,5,1
1064976985,0,2013/01/14,40,(null),1263,28,R1,-18,84,196,3,1482,29,0,0,0
1054986360,1,2011/12/15,40,2016/11/28,1659,33,R2,-31,274,489,2,194,85,2,12,1
1021288020,1,2014/11/07,30,2017/01/30,601,62,R1,4,494,690,2,84,35,1,0,1
1036808235,1,2015/04/08,30,2016/07/07,449,33,R2,9,52,52,1,26,12,1,0,1
1045538385,0,2015/08/09,40,(null),326,32,R4,14,58,281,2,3571,25,0,0,0
1093447580,1,2013/12/21,40,2016/12/26,922,51,R1,-6,62,56,4,1253,36,1,0,1
1017788770,0,2016/05/07,60,(null),54,23,R4,23,125,164,10,854,44,0,0,0
1011757025,0,2013/02/02,40,(null),1244,51,R2,-17,180,1360,2,466,38,0,0,0
1025437975,0,2014/09/20,30,(null),649,39,R1,3,299,528,0,299,71,0,3,0
1096308535,1,2015/11/30,35,2016/08/16,213,36,R3,17,161,668,0,126,58,1,1,1
1076366340,1,2011/11/27,40,2016/05/04,1677,44,R1,-29,34,245,1,223,13,1,0,1
1060208455,1,2015/09/29,39,2016/05/07,275,51,R2,17,168,431,0,30,3,1,3,1
1043317045,1,2013/02/15,33,2016/09/18,1231,33,R2,-17,22,62,0,91,5,0,0,0
1009468440,0,2015/09/18,35,(null),286,47,R1,15,170,637,1,50,7,0,0,0
1085186680,0,2012/07/05,40,(null),1456,33,R1,-24,305,625,3,962,115,0,0,0
1076267425,0,2013/09/15,25,(null),1019,53,R1,-10,21,18,0,3,0,0,0,0
1035437685,0,2011/10/27,40,(null),1708,59,R4,-33,11,11,1,1436,8,0,0,0
1055518725,1,2016/04/06,44,2016/06/10,85,55,R4,23,210,339,0,123,29,1,0,1
1055008680,1,2016/03/15,35,2016/10/13,107,34,R4,21,534,1404,2,175,46,3,9,1
1099457165,1,2013/04/13,40,2016/11/20,1174,45,R2,-15,112,378,0,14,27,1,0,1
1071587800,0,2014/05/03,40,(null),789,50,R2,-2,178,393,1,61,72,0,0,0
1012378685,1,2013/04/28,29,2016/04/20,1159,66,R2,-11,31,41,0,37,1,2,3,1
1043337590,1,2013/12/17,29,2016/11/24,926,63,R3,-7,70,77,0,311,5,1,0,1
1013837445,0,2013/09/23,40,(null),1011,57,R6,-9,75,105,1,6,3,0,0,0
1018488690,0,2016/03/19,44,(null),103,43,R1,21,309,1272,6,3926,90,0,2,0
1055008680,1,2016/03/15,35,2016/10/13,107,34,R4,21,534,1404,2,175,46,2,9,1
1011067725,1,2014/03/17,40,2016/09/18,836,36,R2,-4,71,198,1,621,35,1,0,1
1091196695,0,2012/07/11,35,(null),1450,27,R4,-24,84,366,0,293,20,0,0,0
1024217070,1,2013/02/28,40,2016/03/13,1218,77,R3,-12,6,10,0,7,9,1,0,1
1020808145,1,2015/01/31,30,2016/11/24,516,36,R1,7,90,191,0,450,44,1,0,1
1084358715,1,2016/03/31,44,2016/06/01,91,37,R3,22,0,0,0,0,3,1,20,1
1043747705,1,2014/03/08,40,2016/12/26,845,62,R3,-4,296,782,0,263,103,0,0,0
1053828435,1,2015/09/13,60,2016/08/23,291,36,R3,15,177,738,1,2798,72,0,3,0
1084068540,1,2015/12/06,35,2016/07/15,207,57,R3,17,77,153,0,376,28,1,0,1
1081538380,1,2015/08/12,40,2016/07/13,323,47,R4,14,316,752,1,716,98,1,0,1
1056147540,1,2013/12/02,40,2016/12/02,941,58,R1,-7,7,8,0,41,3,1,0,1
1087048620,0,2016/02/02,60,(null),149,31,R3,19,132,211,1,440,53,0,0,0
1076988060,1,2014/12/06,33,2016/12/25,572,34,R2,5,105,442,2,266,6,1,0,1
1054207070,0,2013/02/28,25,(null),1218,42,R2,-16,204,865,0,46,9,0,0,0
1042998535,1,2015/11/26,60,2016/09/03,217,57,R2,17,218,730,2,76,56,4,34,1
1050198795,1,2016/05/25,39,2016/10/28,36,50,R2,23,10,9,1,299,2,1,0,1
1018518425,0,2015/09/03,35,(null),301,49,R1,14,132,228,4,2809,22,0,0,0
1055648585,0,2015/12/30,35,(null),183,47,R1,18,49,75,1,21,24,3,18,1
1042887935,0,2014/08/16,30,(null),684,41,R5,2,7,57,1,49,9,0,0,0
1074367960,0,2014/09/15,40,(null),654,53,R1,3,71,85,2,782,6,0,0,0
1048657400,0,2013/09/01,40,(null),1033,41,R1,-10,445,1889,3,897,146,0,0,0
1070968540,0,2015/12/05,50,(null),208,61,R5,17,26,77,0,539,14,0,0,0
1047798075,1,2014/12/10,33,2016/04/19,568,27,R6,8,210,273,2,775,27,1,0,1
1030598475,1,2015/10/12,60,2016/03/06,262,29,R3,20,102,384,0,13,22,1,0,1
1053867455,0,2013/10/01,40,(null),1003,29,R3,-9,725,3146,3,1316,357,1,10,1
1011458070,1,2014/12/08,40,2016/12/17,570,36,R3,5,88,290,1,718,55,1,3,1
1047057915,0,2014/07/28,40,(null),703,41,R3,1,102,311,1,802,6,0,0,0
1049467470,0,2013/10/14,40,(null),990,31,R2,-9,51,93,3,359,2,0,3,0
1055208605,0,2016/01/16,25,(null),166,49,R1,21,52,69,0,1,0,0,0,0
1023658095,0,2014/12/22,30,(null),556,51,R1,6,82,92,3,174,9,0,0,0
1015198160,0,2015/02/18,30,(null),498,20,R1,8,312,2843,6,2779,19,0,0,0
1096816390,0,2012/01/18,30,(null),1625,48,R4,-30,89,206,1,22,18,0,0,0
1017768040,0,2014/11/22,40,(null),586,46,R4,5,156,1183,1,127,3,0,0,0
1049758795,0,2016/05/25,50,(null),36,39,R1,23,354,727,4,293,138,1,1,1
1055518525,0,2015/11/24,35,(null),219,32,R3,17,153,374,2,601,49,0,0,0
1000047550,0,2013/12/04,29,(null),939,76,R3,-7,119,139,0,23,41,0,0,0
1027188540,1,2015/12/03,35,2017/01/21,210,55,R1,17,191,868,0,127,64,0,0,0
1083417540,1,2013/12/04,29,2016/05/10,939,50,R6,-5,38,306,0,419,72,1,0,1
1089168385,0,2015/08/12,35,(null),323,28,R4,14,57,55,0,52,27,0,0,0
1078068475,1,2015/10/17,40,2016/12/17,257,51,R3,16,260,952,4,535,275,1,3,1
1053557465,1,2013/10/08,40,2016/09/15,996,23,R1,-9,73,181,5,3229,7,1,0,1
1023918455,0,2015/09/26,40,(null),278,57,R5,15,313,1530,0,113,54,1,5,1
1022047445,1,2013/09/23,40,2016/03/28,1011,29,R3,-5,93,246,2,702,36,1,0,1
1091728450,0,2015/10/02,35,(null),272,70,R2,15,33,151,0,190,0,0,0,0
1042038245,1,2015/04/16,30,2016/11/13,441,54,R1,10,16,29,5,3036,4,1,0,1
1083058065,0,2014/12/06,40,(null),572,25,R3,5,226,488,2,536,22,1,3,1
1028658470,1,2015/10/12,40,2016/09/12,262,51,R2,16,295,949,3,430,73,1,0,1
1027198670,0,2016/03/06,40,(null),116,28,R5,20,636,3208,3,3502,117,1,2,1
1047478520,1,2015/11/24,35,2016/10/28,219,49,R1,17,53,38,1,636,14,1,0,1
1063947620,1,2014/01/13,40,2017/01/06,899,31,R2,-6,37,260,3,762,13,1,0,1
1006438780,1,2016/05/14,39,2016/09/16,47,20,R3,23,49,46,2,236,11,1,0,1
1061236940,1,2012/12/22,25,2016/04/02,1286,52,R1,-15,157,1117,0,13,5,1,0,1
1056676245,0,2011/09/09,30,(null),1756,38,R3,-34,125,349,0,373,17,0,0,0
1002777390,1,2013/08/26,40,2016/03/26,1039,38,R2,-6,69,262,0,524,14,1,0,1
1018798750,1,2016/04/25,44,2016/07/30,66,34,R1,22,1667,4595,5,1419,250,2,1,1
1067758305,1,2015/06/12,30,2016/07/13,384,53,R1,12,1,1,0,6,1,1,0,1
1032477480,1,2013/10/21,40,2016/10/14,983,22,R2,-8,110,105,2,2777,46,1,0,1
1000927450,0,2013/09/27,40,(null),1007,47,R5,-9,85,154,0,14,11,1,2,1
1001637505,0,2013/11/06,29,(null),967,63,R1,-8,12,24,2,5080,3,0,0,0
1052238265,0,2015/05/02,39,(null),425,64,R1,10,36,101,0,152,17,0,1,0
1095697955,1,2014/09/08,30,2016/05/25,661,37,R2,4,163,156,0,22,35,1,0,1
1098598700,1,2014/04/28,40,(null),794,34,R4,-2,157,518,0,194,39,2,4,1
1020877730,0,2014/03/21,30,(null),832,51,R5,-3,6,10,0,86,1,0,0,0
1006418790,0,2016/05/22,50,(null),39,51,R1,23,91,112,9,565,15,0,0,0
1010706800,0,2012/09/20,25,(null),1379,44,R3,-22,85,272,0,44,34,0,0,0
1047238470,1,2015/10/14,35,2016/04/11,260,40,R1,19,444,1206,1,343,195,3,20,1
1018618175,1,2015/02/27,40,2016/06/09,489,31,R3,9,55,274,1,1827,21,2,12,1
1039398560,0,2015/12/16,40,(null),197,36,R4,18,140,124,6,186,48,0,0,0
1026378525,1,2015/11/22,60,2016/04/07,221,25,R1,20,10,14,1,157,4,2,12,1
1066217840,1,2013/04/13,40,2016/04/26,1174,35,R4,-12,198,722,0,1102,88,1,0,1
1076907650,1,2014/02/10,40,2016/12/19,871,46,R1,-5,705,1653,5,377,149,1,0,1
1036756870,1,2012/11/13,29,2016/12/24,1325,23,R1,-20,34,54,2,1121,1,1,0,1
1000066880,1,2012/11/16,29,2016/11/26,1322,52,R2,-20,42,44,3,1130,5,2,6,1
1084107525,1,2013/11/24,40,2016/06/25,949,53,R4,-6,112,212,2,401,19,1,0,1
1062097735,1,2014/03/23,40,(null),830,33,R4,-3,49,189,0,1144,22,1,0,1
1038518830,0,2015/03/11,40,(null),477,51,R2,8,0,0,0,0,6,0,0,0
1030698100,1,2014/12/29,33,2016/11/28,549,32,R4,6,62,105,1,79,26,1,0,1
1015228385,0,2015/08/08,40,(null),327,38,R6,13,219,918,0,1089,84,0,0,0
1060878350,0,2015/07/21,50,(null),345,34,R2,13,286,1036,2,559,145,1,4,1
1049168340,0,2015/07/12,50,(null),354,47,R1,13,337,614,2,632,64,0,0,0
1039057785,0,2014/04/19,40,(null),803,34,R3,-2,83,183,1,2519,27,0,0,0
