"1425"	"2016-07-21"	"Y"
"1505"	"2017-10-17"	"Y"
"1116"	"2017-11-06"	"Y"
"311"	"2017-02-27"	"Y"
"1570"	"2019-01-07"	"Y"
"250"	"2019-03-30"	"Y"
"379"	"2018-08-16"	"Y"
"676"	"2017-08-23"	"Y"
"841"	"2019-04-08"	"Y"
"915"	"2017-03-27"	"Y"
"854"	"2016-06-18"	"Y"
"246"	"2016-05-20"	"Y"
"585"	"2017-07-12"	"Y"
"1348"	"2018-11-25"	"Y"
"798"	"2017-11-16"	"Y"
"321"	"2019-05-13"	"Y"
"399"	"2017-02-23"	"Y"
"483"	"2019-05-11"	"Y"
"970"	"2016-06-05"	"Y"
"602"	"2019-01-01"	"Y"
"783"	"2016-08-07"	"Y"
"333"	"2019-01-05"	"Y"
"1212"	"2017-03-08"	"Y"
"537"	"2019-01-31"	"Y"
"205"	"2018-06-20"	"Y"
"1444"	"2018-04-05"	"Y"
"1344"	"2017-03-15"	"Y"
"969"	"2017-10-10"	"Y"
"441"	"2018-07-12"	"Y"
"892"	"2016-06-27"	"Y"
"66"	"2017-01-14"	"Y"
"1617"	"2017-09-30"	"Y"
"690"	"2018-04-10"	"Y"
"355"	"2019-01-29"	"Y"
"29"	"2018-02-11"	"Y"
"1135"	"2016-06-01"	"Y"
"92"	"2017-03-17"	"Y"
"1663"	"2017-03-30"	"Y"
"1498"	"2016-08-12"	"Y"
"1473"	"2019-04-15"	"Y"
"870"	"2019-03-06"	"Y"
"1206"	"2019-03-09"	"Y"
"775"	"2017-02-07"	"Y"
"771"	"2018-04-13"	"Y"
"1238"	"2017-11-05"	"Y"
"696"	"2018-04-13"	"Y"
"877"	"2017-07-25"	"Y"
"633"	"2017-12-28"	"Y"
"444"	"2016-12-23"	"Y"
"1503"	"2018-01-10"	"Y"
"166"	"2019-02-20"	"Y"
"1319"	"2017-12-18"	"Y"
"647"	"2017-04-13"	"Y"
"511"	"2018-01-13"	"Y"
"1595"	"2017-02-02"	"Y"
"1145"	"2017-01-25"	"Y"
"1344"	"2019-01-02"	"Y"
"672"	"2018-12-09"	"Y"
"999"	"2019-01-26"	"Y"
"1396"	"2018-09-21"	"Y"
"594"	"2017-09-12"	"Y"
"1201"	"2018-04-16"	"Y"
"1016"	"2017-07-25"	"Y"
"235"	"2016-07-24"	"Y"
"1164"	"2018-07-27"	"Y"
"857"	"2018-09-30"	"Y"
"189"	"2018-11-15"	"Y"
"386"	"2019-03-28"	"Y"
"1394"	"2017-05-22"	"Y"
"670"	"2017-06-26"	"Y"
"180"	"2016-12-19"	"Y"
"1156"	"2018-12-13"	"Y"
"1057"	"2019-01-02"	"Y"
"124"	"2017-06-28"	"Y"
"1329"	"2019-05-01"	"Y"
"1544"	"2017-12-30"	"Y"
"185"	"2017-10-12"	"Y"
"675"	"2016-11-06"	"Y"
"475"	"2016-11-14"	"Y"
"709"	"2017-11-11"	"Y"
"906"	"2018-05-06"	"Y"
"173"	"2017-07-24"	"Y"
"806"	"2018-10-18"	"Y"
"933"	"2016-05-26"	"Y"
"538"	"2017-03-12"	"Y"
"1602"	"2016-11-09"	"Y"
"1365"	"2018-03-21"	"Y"
"1464"	"2017-05-03"	"Y"
"408"	"2019-04-24"	"Y"
"758"	"2019-04-27"	"Y"
"705"	"2018-08-05"	"Y"
"1628"	"2018-03-19"	"Y"
"876"	"2017-06-16"	"Y"
"470"	"2018-03-30"	"Y"
"1391"	"2017-06-28"	"Y"
"773"	"2019-03-09"	"Y"
"1003"	"2017-05-13"	"Y"
"474"	"2017-04-07"	"Y"
"518"	"2019-04-01"	"Y"
"688"	"2016-06-04"	"Y"
"569"	"2018-11-07"	"Y"
"972"	"2018-06-08"	"Y"
"730"	"2018-05-30"	"Y"
"1529"	"2018-07-08"	"Y"
"141"	"2017-07-02"	"Y"
"1061"	"2017-12-17"	"Y"
"1253"	"2017-04-27"	"Y"
"1475"	"2017-11-16"	"Y"
"8"	"2018-08-13"	"Y"
"212"	"2017-08-08"	"Y"
"100"	"2018-10-12"	"Y"
"847"	"2016-10-05"	"Y"
"1346"	"2019-04-25"	"Y"
"43"	"2017-06-13"	"Y"
"461"	"2016-05-20"	"Y"
"53"	"2017-09-05"	"Y"
"122"	"2017-01-07"	"Y"
"981"	"2018-11-06"	"Y"
"1418"	"2016-11-05"	"Y"
"55"	"2016-08-16"	"Y"
"558"	"2017-08-19"	"Y"
"620"	"2016-12-23"	"Y"
"921"	"2017-09-15"	"Y"
"1421"	"2018-01-02"	"Y"
"1207"	"2016-12-10"	"Y"
"1558"	"2018-02-22"	"Y"
"1447"	"2019-04-10"	"Y"
"1528"	"2017-10-18"	"Y"
"891"	"2019-01-28"	"Y"
"1111"	"2018-12-25"	"Y"
"968"	"2018-03-09"	"Y"
"543"	"2016-09-26"	"Y"
"1170"	"2016-09-18"	"Y"
"218"	"2017-06-06"	"Y"
"896"	"2016-07-13"	"Y"
"1042"	"2018-12-10"	"Y"
"912"	"2019-05-13"	"Y"
"702"	"2019-03-01"	"Y"
"949"	"2016-07-30"	"Y"
"1390"	"2018-02-15"	"Y"
"250"	"2018-09-08"	"Y"
"1051"	"2017-02-22"	"Y"
"452"	"2018-10-15"	"Y"
"608"	"2017-01-25"	"Y"
"383"	"2016-10-11"	"Y"
"1093"	"2018-05-05"	"Y"
"665"	"2017-09-13"	"Y"
"371"	"2017-01-23"	"Y"
"466"	"2016-08-07"	"Y"
"873"	"2019-04-03"	"Y"
"934"	"2016-09-16"	"Y"
"5"	"2017-12-26"	"Y"
"388"	"2016-09-03"	"Y"
"594"	"2016-09-21"	"Y"
"1644"	"2018-07-15"	"Y"
"302"	"2019-03-10"	"Y"
"569"	"2017-02-27"	"Y"
"775"	"2016-06-08"	"Y"
"510"	"2019-02-10"	"Y"
"54"	"2018-06-17"	"Y"
"1338"	"2019-04-04"	"Y"
"420"	"2019-02-12"	"Y"
"1296"	"2017-05-13"	"Y"
"915"	"2018-12-31"	"Y"
"1261"	"2016-11-20"	"Y"
"606"	"2018-12-28"	"Y"
"371"	"2017-05-07"	"Y"
"615"	"2017-12-02"	"Y"
"514"	"2018-01-02"	"Y"
"972"	"2016-08-16"	"Y"
"533"	"2019-02-08"	"Y"
"471"	"2016-10-06"	"Y"
"1160"	"2017-02-23"	"Y"
"994"	"2018-03-02"	"Y"
"1617"	"2018-07-13"	"Y"
"1116"	"2017-01-21"	"Y"
"500"	"2017-11-14"	"Y"
"884"	"2019-03-29"	"Y"
"721"	"2019-03-23"	"Y"
"1343"	"2018-06-27"	"Y"
"454"	"2017-12-22"	"Y"
"1445"	"2017-05-09"	"Y"
"1288"	"2016-08-22"	"Y"
"981"	"2018-12-10"	"Y"
"1505"	"2017-08-05"	"Y"
"1573"	"2017-08-28"	"Y"
"1353"	"2017-09-14"	"Y"
"438"	"2017-12-07"	"Y"
"1362"	"2018-05-15"	"Y"
"498"	"2019-04-15"	"Y"
"1434"	"2016-09-18"	"Y"
"1503"	"2016-06-13"	"Y"
"23"	"2018-09-25"	"Y"
"1204"	"2019-02-24"	"Y"
"905"	"2019-04-15"	"Y"
"280"	"2016-09-20"	"Y"
"78"	"2016-06-25"	"Y"
"696"	"2017-02-09"	"Y"
"1087"	"2018-11-14"	"Y"
"1120"	"2017-10-12"	"Y"
"847"	"2018-07-27"	"Y"
"486"	"2018-12-29"	"Y"
"448"	"2018-04-02"	"Y"
"433"	"2016-11-14"	"Y"
"1574"	"2019-01-12"	"Y"
"602"	"2016-11-05"	"Y"
"934"	"2016-05-22"	"Y"
"987"	"2019-03-18"	"Y"
"1076"	"2019-05-06"	"Y"
"1312"	"2018-01-07"	"Y"
"1258"	"2016-10-11"	"Y"
"648"	"2016-12-26"	"Y"
"690"	"2017-08-06"	"Y"
"1137"	"2016-09-21"	"Y"
"508"	"2017-06-16"	"Y"
"455"	"2018-10-26"	"Y"
"815"	"2016-09-07"	"Y"
"528"	"2018-04-10"	"Y"
"1337"	"2018-10-31"	"Y"
"1367"	"2016-11-13"	"Y"
"576"	"2018-11-21"	"Y"
"978"	"2016-07-14"	"Y"
"570"	"2018-06-23"	"Y"
"533"	"2017-06-03"	"Y"
"1141"	"2017-12-30"	"Y"
"576"	"2017-06-16"	"Y"
"1511"	"2017-09-20"	"Y"
"1192"	"2017-01-24"	"Y"
"387"	"2016-09-20"	"Y"
"49"	"2017-01-27"	"Y"
"1190"	"2017-11-28"	"Y"
"863"	"2017-12-20"	"Y"
"829"	"2017-07-06"	"Y"
"22"	"2019-01-21"	"Y"
"884"	"2017-07-31"	"Y"
"1394"	"2018-03-31"	"Y"
"820"	"2017-07-23"	"Y"
"1116"	"2016-05-30"	"Y"
"372"	"2017-01-21"	"Y"
"481"	"2017-02-11"	"Y"
"1589"	"2019-02-12"	"Y"
"27"	"2017-04-24"	"Y"
"1124"	"2019-05-02"	"Y"
"1380"	"2018-03-05"	"Y"
"347"	"2016-10-16"	"Y"
"1315"	"2018-03-23"	"Y"
"1451"	"2018-06-27"	"Y"
"767"	"2018-10-23"	"Y"
"927"	"2016-06-24"	"Y"
"125"	"2017-01-20"	"Y"
"593"	"2018-09-20"	"Y"
"523"	"2017-02-16"	"Y"
"919"	"2016-06-17"	"Y"
"17"	"2017-06-02"	"Y"
"290"	"2018-07-03"	"Y"
"297"	"2018-07-13"	"Y"
"967"	"2017-01-30"	"Y"
"394"	"2016-10-19"	"Y"
"528"	"2017-04-29"	"Y"
"516"	"2017-10-03"	"Y"
"901"	"2017-11-30"	"Y"
"426"	"2017-03-16"	"Y"
"63"	"2016-08-05"	"Y"
"1175"	"2017-10-18"	"Y"
"1313"	"2018-03-29"	"Y"
"823"	"2018-04-15"	"Y"
"1404"	"2017-08-17"	"Y"
"287"	"2018-01-31"	"Y"
"704"	"2017-12-14"	"Y"
"1073"	"2018-06-14"	"Y"
"1053"	"2018-03-04"	"Y"
"426"	"2018-07-18"	"Y"
"1252"	"2017-03-07"	"Y"
"1643"	"2018-12-11"	"Y"
"1061"	"2017-01-17"	"Y"
"661"	"2019-01-30"	"Y"
"179"	"2019-01-19"	"Y"
"216"	"2017-06-27"	"Y"
"775"	"2018-02-10"	"Y"
"840"	"2019-03-09"	"Y"
"1255"	"2017-09-03"	"Y"
"1226"	"2017-05-03"	"Y"
"185"	"2018-03-09"	"Y"
"1231"	"2019-01-27"	"Y"
"1069"	"2018-06-30"	"Y"
"471"	"2017-08-14"	"Y"
"1085"	"2017-06-06"	"Y"
"1180"	"2019-01-22"	"Y"
"858"	"2019-01-07"	"Y"
"1020"	"2017-10-11"	"Y"
"387"	"2018-02-12"	"Y"
"11"	"2018-09-07"	"Y"
"794"	"2017-05-20"	"Y"
"946"	"2018-06-25"	"Y"
"620"	"2016-10-08"	"Y"
"938"	"2017-05-21"	"Y"
"793"	"2017-12-21"	"Y"
"27"	"2019-01-06"	"Y"
"425"	"2016-12-16"	"Y"
"896"	"2018-09-24"	"Y"
"1470"	"2017-10-02"	"Y"
"1450"	"2018-11-14"	"Y"
"1068"	"2016-06-17"	"Y"
"1112"	"2016-10-05"	"Y"
"1075"	"2018-05-01"	"Y"
"280"	"2019-01-30"	"Y"
"66"	"2016-08-16"	"Y"
"849"	"2016-06-22"	"Y"
"1467"	"2018-09-24"	"Y"
"372"	"2016-08-08"	"Y"
"1570"	"2017-06-03"	"Y"
"1593"	"2018-04-02"	"Y"
"259"	"2016-06-29"	"Y"
"1304"	"2017-11-21"	"Y"
"1525"	"2018-03-30"	"Y"
"1366"	"2018-01-21"	"Y"
"1293"	"2019-01-10"	"Y"
"700"	"2017-06-22"	"Y"
"58"	"2017-06-18"	"Y"
"1354"	"2019-04-12"	"Y"
"371"	"2016-09-28"	"Y"
"1402"	"2017-05-21"	"Y"
"668"	"2018-03-31"	"Y"
"929"	"2018-08-18"	"Y"
"1238"	"2018-08-03"	"Y"
"1401"	"2017-03-30"	"Y"
"1265"	"2018-04-02"	"Y"
"672"	"2019-01-24"	"Y"
"1449"	"2016-05-27"	"Y"
"687"	"2017-06-30"	"Y"
"122"	"2017-11-10"	"Y"
"632"	"2017-09-29"	"Y"
"813"	"2016-06-22"	"Y"
"702"	"2017-02-22"	"Y"
"1496"	"2018-09-07"	"Y"
"1"	"2018-08-21"	"Y"
"248"	"2017-11-19"	"Y"
"108"	"2017-10-27"	"Y"
"170"	"2018-11-09"	"Y"
"648"	"2018-08-28"	"Y"
"470"	"2017-01-06"	"Y"
"269"	"2019-04-14"	"Y"
"761"	"2018-03-12"	"Y"
"238"	"2017-05-17"	"Y"
"1255"	"2017-08-20"	"Y"
"1181"	"2018-03-16"	"Y"
"587"	"2017-05-05"	"Y"
"73"	"2018-09-24"	"Y"
"506"	"2017-05-27"	"Y"
"1405"	"2018-09-19"	"Y"
"972"	"2016-11-28"	"Y"
"167"	"2017-07-04"	"Y"
"691"	"2016-08-04"	"Y"
"1303"	"2017-01-10"	"Y"
"1578"	"2016-09-03"	"Y"
"50"	"2018-11-27"	"Y"
"1230"	"2018-04-29"	"Y"
"423"	"2018-03-19"	"Y"
"1469"	"2016-07-22"	"Y"
"698"	"2016-11-10"	"Y"
"248"	"2019-01-29"	"Y"
"38"	"2016-07-19"	"Y"
"1123"	"2017-03-07"	"Y"
"1336"	"2017-12-27"	"Y"
"1409"	"2016-12-06"	"Y"
"1267"	"2018-10-03"	"Y"
"420"	"2018-07-19"	"Y"
"282"	"2016-09-10"	"Y"
"604"	"2018-12-05"	"Y"
"1382"	"2017-12-26"	"Y"
"1645"	"2017-12-13"	"Y"
"465"	"2018-01-04"	"Y"
"531"	"2018-02-02"	"Y"
"654"	"2017-05-10"	"Y"
"355"	"2017-11-14"	"Y"
"297"	"2017-02-02"	"Y"
"732"	"2017-03-16"	"Y"
"1402"	"2019-03-08"	"Y"
"751"	"2016-09-19"	"Y"
"599"	"2018-12-30"	"Y"
"910"	"2019-02-02"	"Y"
"744"	"2016-09-04"	"Y"
"954"	"2017-03-16"	"Y"
"665"	"2016-09-21"	"Y"
"1605"	"2018-04-24"	"Y"
"587"	"2016-12-09"	"Y"
"638"	"2018-12-12"	"Y"
"1049"	"2016-06-09"	"Y"
"486"	"2018-01-10"	"Y"
"126"	"2018-04-02"	"Y"
"783"	"2017-04-01"	"Y"
"1565"	"2017-05-30"	"Y"
"1403"	"2017-05-04"	"Y"
"689"	"2016-06-10"	"Y"
"1409"	"2018-11-15"	"Y"
"729"	"2017-10-31"	"Y"
"657"	"2016-06-27"	"Y"
"684"	"2019-03-30"	"Y"
"1209"	"2018-05-13"	"Y"
"1656"	"2017-03-14"	"Y"
"1124"	"2017-10-20"	"Y"
"1398"	"2018-07-16"	"Y"
"64"	"2017-05-04"	"Y"
"249"	"2018-07-04"	"Y"
"1004"	"2017-04-05"	"Y"
"491"	"2017-07-18"	"Y"
"674"	"2018-05-15"	"Y"
"935"	"2017-10-08"	"Y"
"949"	"2016-12-04"	"Y"
"369"	"2017-05-22"	"Y"
"1486"	"2018-07-28"	"Y"
"1501"	"2018-09-27"	"Y"
"866"	"2019-01-20"	"Y"
"780"	"2016-05-24"	"Y"
"1668"	"2017-10-10"	"Y"
"1570"	"2017-06-19"	"Y"
"367"	"2017-08-12"	"Y"
"283"	"2016-10-03"	"Y"
"543"	"2018-07-28"	"Y"
"791"	"2018-12-06"	"Y"
"359"	"2018-08-18"	"Y"
"956"	"2017-01-21"	"Y"
"362"	"2018-10-27"	"Y"
"495"	"2016-08-10"	"Y"
"936"	"2017-09-16"	"Y"
"433"	"2018-10-16"	"Y"
"1112"	"2018-08-20"	"Y"
"1063"	"2017-10-26"	"Y"
"24"	"2019-01-17"	"Y"
"16"	"2017-01-12"	"Y"
"1551"	"2016-10-10"	"Y"
"798"	"2019-01-27"	"Y"
"655"	"2018-06-11"	"Y"
"259"	"2018-10-13"	"Y"
"671"	"2019-01-12"	"Y"
"1353"	"2018-12-24"	"Y"
"968"	"2017-04-30"	"Y"
"1495"	"2017-11-13"	"Y"
"524"	"2018-02-09"	"Y"
"656"	"2017-05-24"	"Y"
"1505"	"2017-07-20"	"Y"
"425"	"2018-12-13"	"Y"
"595"	"2018-08-31"	"Y"
"1333"	"2018-05-08"	"Y"
"67"	"2016-08-16"	"Y"
"1666"	"2018-08-03"	"Y"
"314"	"2017-06-18"	"Y"
"378"	"2018-11-13"	"Y"
"721"	"2016-06-02"	"Y"
"928"	"2017-01-22"	"Y"
"1481"	"2018-08-18"	"Y"
"611"	"2018-07-07"	"Y"
"293"	"2017-01-15"	"Y"
"555"	"2016-06-04"	"Y"
"897"	"2018-07-17"	"Y"
"1601"	"2018-05-31"	"Y"
"1010"	"2016-12-22"	"Y"
"120"	"2019-03-17"	"Y"
"1118"	"2017-02-27"	"Y"
"543"	"2017-09-19"	"Y"
"100"	"2017-04-30"	"Y"
"1501"	"2019-03-13"	"Y"
"1634"	"2017-12-26"	"Y"
"1059"	"2017-10-21"	"Y"
"22"	"2016-08-02"	"Y"
"633"	"2019-02-10"	"Y"
"845"	"2018-08-13"	"Y"
"1230"	"2017-08-29"	"Y"
"442"	"2016-09-03"	"Y"
"796"	"2017-01-04"	"Y"
"1521"	"2017-10-29"	"Y"
"1568"	"2018-02-04"	"Y"
"878"	"2018-06-16"	"Y"
"1245"	"2018-01-14"	"Y"
"1050"	"2018-06-06"	"Y"
"709"	"2016-09-10"	"Y"
"626"	"2016-11-03"	"Y"
"660"	"2016-05-18"	"Y"
"1419"	"2016-10-31"	"Y"
"995"	"2016-10-31"	"Y"
"782"	"2017-09-14"	"Y"
"753"	"2018-01-03"	"Y"
"1151"	"2016-05-17"	"Y"
"1249"	"2017-07-15"	"Y"
"1613"	"2019-02-05"	"Y"
"816"	"2016-07-16"	"Y"
"178"	"2018-07-26"	"Y"
"1403"	"2017-10-07"	"Y"
"1495"	"2018-05-12"	"Y"
"318"	"2018-07-19"	"Y"
"660"	"2018-07-09"	"Y"
"1252"	"2018-12-03"	"Y"
"147"	"2016-08-11"	"Y"
"1340"	"2019-04-12"	"Y"
"827"	"2018-11-03"	"Y"
"446"	"2018-12-31"	"Y"
"530"	"2017-03-11"	"Y"
"268"	"2018-10-06"	"Y"
"1381"	"2017-05-21"	"Y"
"792"	"2018-11-01"	"Y"
"168"	"2016-08-06"	"Y"
"1535"	"2018-02-23"	"Y"
"624"	"2019-03-02"	"Y"
"113"	"2018-12-31"	"Y"
"1496"	"2016-06-15"	"Y"
"138"	"2016-11-21"	"Y"
"437"	"2016-07-23"	"Y"
"1111"	"2019-04-11"	"Y"
"854"	"2017-07-12"	"Y"
"43"	"2018-01-26"	"Y"
"841"	"2017-05-24"	"Y"
"1038"	"2018-11-29"	"Y"
"1107"	"2016-12-20"	"Y"
"514"	"2018-11-19"	"Y"
"181"	"2017-12-02"	"Y"
"1362"	"2016-05-18"	"Y"
"839"	"2016-08-30"	"Y"
"1183"	"2017-07-15"	"Y"
"477"	"2017-03-02"	"Y"
"1060"	"2018-07-27"	"Y"
"1005"	"2018-06-17"	"Y"
"890"	"2017-05-05"	"Y"
"1574"	"2016-09-19"	"Y"
"1091"	"2017-01-16"	"Y"
"1183"	"2018-02-16"	"Y"
"1591"	"2019-04-25"	"Y"
"715"	"2018-07-10"	"Y"
"40"	"2019-04-04"	"Y"
"326"	"2019-02-26"	"Y"
"1296"	"2016-11-20"	"Y"
"808"	"2018-11-23"	"Y"
"849"	"2016-09-05"	"Y"
"1163"	"2018-06-19"	"Y"
"1255"	"2017-12-05"	"Y"
"1373"	"2016-10-26"	"Y"
"670"	"2016-09-10"	"Y"
"604"	"2016-10-10"	"Y"
"219"	"2018-12-13"	"Y"
"1421"	"2017-12-27"	"Y"
"867"	"2016-06-03"	"Y"
"361"	"2017-06-04"	"Y"
"634"	"2017-01-15"	"Y"
"401"	"2018-08-30"	"Y"
"1215"	"2018-09-11"	"Y"
"1587"	"2016-11-06"	"Y"
"1298"	"2017-05-31"	"Y"
"796"	"2018-09-29"	"Y"
"683"	"2019-03-15"	"Y"
"794"	"2017-01-15"	"Y"
"1419"	"2017-08-24"	"Y"
"807"	"2017-02-13"	"Y"
"446"	"2018-01-29"	"Y"
"476"	"2016-06-02"	"Y"
"1035"	"2017-04-22"	"Y"
"22"	"2016-06-29"	"Y"
"100"	"2017-04-12"	"Y"
"167"	"2016-09-06"	"Y"
"659"	"2017-05-29"	"Y"
"555"	"2018-09-20"	"Y"
"815"	"2017-04-20"	"Y"
"416"	"2018-07-06"	"Y"
"1644"	"2018-12-19"	"Y"
"525"	"2016-06-29"	"Y"
"28"	"2016-08-06"	"Y"
"726"	"2016-08-08"	"Y"
"130"	"2018-02-09"	"Y"
"745"	"2017-03-04"	"Y"
"98"	"2017-03-17"	"Y"
"144"	"2018-04-03"	"Y"
"966"	"2017-02-08"	"Y"
"635"	"2016-06-10"	"Y"
"1645"	"2016-07-10"	"Y"
"586"	"2019-04-25"	"Y"
"1102"	"2018-06-29"	"Y"
"113"	"2018-07-15"	"Y"
"972"	"2017-06-03"	"Y"
"466"	"2018-12-23"	"Y"
"1451"	"2018-01-24"	"Y"
"901"	"2018-04-10"	"Y"
"2"	"2016-09-01"	"Y"
"1648"	"2016-05-21"	"Y"
"628"	"2018-01-01"	"Y"
"1263"	"2018-01-16"	"Y"
"1173"	"2016-07-11"	"Y"
"1031"	"2017-04-25"	"Y"
"222"	"2018-04-06"	"Y"
"1666"	"2018-10-04"	"Y"
"613"	"2019-04-07"	"Y"
"1482"	"2019-03-31"	"Y"
"1272"	"2018-11-01"	"Y"
"983"	"2017-04-23"	"Y"
"388"	"2016-12-26"	"Y"
"752"	"2018-05-22"	"Y"
"946"	"2017-06-20"	"Y"
"854"	"2018-08-25"	"Y"
"321"	"2018-12-30"	"Y"
"1355"	"2018-11-19"	"Y"
"1512"	"2016-10-29"	"Y"
"1244"	"2017-06-29"	"Y"
"615"	"2018-10-19"	"Y"
"322"	"2019-02-22"	"Y"
"93"	"2016-06-14"	"Y"
"576"	"2018-09-07"	"Y"
"516"	"2018-09-16"	"Y"
"47"	"2019-02-15"	"Y"
"1082"	"2017-03-30"	"Y"
"1266"	"2018-12-05"	"Y"
"129"	"2016-08-23"	"Y"
"555"	"2017-01-01"	"Y"
"958"	"2019-02-14"	"Y"
"812"	"2017-08-07"	"Y"
"993"	"2018-02-13"	"Y"
"42"	"2017-06-02"	"Y"
"449"	"2017-12-11"	"Y"
"901"	"2018-04-08"	"Y"
"1449"	"2019-03-08"	"Y"
"316"	"2018-04-24"	"Y"
"1227"	"2018-09-22"	"Y"
"1665"	"2017-10-25"	"Y"
"910"	"2017-05-01"	"Y"
"899"	"2017-12-19"	"Y"
"1096"	"2018-04-25"	"Y"
"265"	"2019-04-28"	"Y"
"1099"	"2017-06-10"	"Y"
"1484"	"2017-12-16"	"Y"
"662"	"2017-03-25"	"Y"
"672"	"2017-08-06"	"Y"
"1019"	"2017-10-16"	"Y"
"1304"	"2018-02-07"	"Y"
"31"	"2016-06-24"	"Y"
"1009"	"2016-10-15"	"Y"
"1041"	"2016-12-05"	"Y"
"402"	"2016-11-09"	"Y"
"497"	"2018-03-23"	"Y"
"259"	"2018-08-24"	"Y"
"800"	"2016-07-20"	"Y"
"1051"	"2017-04-26"	"Y"
"1201"	"2017-04-12"	"Y"
"3"	"2018-10-11"	"Y"
"1375"	"2018-09-19"	"Y"
"388"	"2018-08-19"	"Y"
"1071"	"2018-03-05"	"Y"
"476"	"2017-12-06"	"Y"
"845"	"2017-05-05"	"Y"
"984"	"2017-09-16"	"Y"
"15"	"2016-12-23"	"Y"
"505"	"2016-06-07"	"Y"
"272"	"2017-09-23"	"Y"
"233"	"2018-09-11"	"Y"
"311"	"2016-09-29"	"Y"
"1498"	"2018-05-20"	"Y"
"1564"	"2018-03-01"	"Y"
"1293"	"2017-08-13"	"Y"
"724"	"2018-05-08"	"Y"
"1221"	"2017-04-30"	"Y"
"1009"	"2016-09-22"	"Y"
"1245"	"2016-11-25"	"Y"
"730"	"2017-12-21"	"Y"
"175"	"2018-01-21"	"Y"
"19"	"2016-07-24"	"Y"
"571"	"2016-06-02"	"Y"
"847"	"2017-02-17"	"Y"
"1475"	"2016-07-05"	"Y"
"100"	"2019-02-11"	"Y"
"1572"	"2017-10-26"	"Y"
"1436"	"2017-10-10"	"Y"
"42"	"2017-02-21"	"Y"
"1247"	"2019-03-20"	"Y"
"611"	"2016-09-16"	"Y"
"455"	"2016-11-13"	"Y"
"878"	"2018-08-27"	"Y"
"1400"	"2016-12-09"	"Y"
"1148"	"2019-05-09"	"Y"
"459"	"2016-07-05"	"Y"
"787"	"2017-12-18"	"Y"
"1454"	"2017-01-12"	"Y"
"17"	"2018-02-06"	"Y"
"168"	"2018-09-02"	"Y"
"490"	"2018-07-01"	"Y"
"226"	"2019-01-16"	"Y"
"35"	"2018-12-14"	"Y"
"413"	"2017-06-30"	"Y"
"988"	"2016-08-27"	"Y"
"1366"	"2017-04-16"	"Y"
"692"	"2017-05-17"	"Y"
"266"	"2018-05-28"	"Y"
"1553"	"2018-02-24"	"Y"
"685"	"2017-07-06"	"Y"
"362"	"2016-09-13"	"Y"
"939"	"2017-02-10"	"Y"
"308"	"2018-04-28"	"Y"
"582"	"2018-05-02"	"Y"
"544"	"2018-06-25"	"Y"
"779"	"2018-09-02"	"Y"
"458"	"2018-06-09"	"Y"
"1344"	"2016-09-27"	"Y"
"394"	"2016-10-23"	"Y"
"375"	"2019-03-06"	"Y"
"788"	"2019-03-18"	"Y"
"543"	"2017-06-21"	"Y"
"1056"	"2016-10-20"	"Y"
"852"	"2017-07-08"	"Y"
"1513"	"2017-11-08"	"Y"
"932"	"2016-05-19"	"Y"
"1131"	"2017-08-07"	"Y"
"985"	"2018-01-17"	"Y"
"996"	"2017-05-22"	"Y"
"623"	"2016-10-19"	"Y"
"157"	"2018-02-07"	"Y"
"955"	"2018-08-22"	"Y"
"1616"	"2018-12-11"	"Y"
"506"	"2018-09-08"	"Y"
"937"	"2018-04-14"	"Y"
"1088"	"2018-01-11"	"Y"
"1190"	"2017-01-31"	"Y"
"1001"	"2019-02-04"	"Y"
"805"	"2017-08-15"	"Y"
"1050"	"2017-09-01"	"Y"
"896"	"2018-11-03"	"Y"
"1301"	"2018-06-15"	"Y"
"1528"	"2018-07-11"	"Y"
"208"	"2017-11-05"	"Y"
"85"	"2017-08-02"	"Y"
"604"	"2018-11-24"	"Y"
"357"	"2017-09-20"	"Y"
"324"	"2016-12-26"	"Y"
"847"	"2016-06-20"	"Y"
"885"	"2016-06-14"	"Y"
"1433"	"2017-07-01"	"Y"
"1289"	"2017-08-14"	"Y"
"1465"	"2019-03-02"	"Y"
"891"	"2018-04-03"	"Y"
"1221"	"2017-07-12"	"Y"
"1082"	"2017-02-25"	"Y"
"1162"	"2017-01-24"	"Y"
"450"	"2017-04-18"	"Y"
"324"	"2018-10-21"	"Y"
"1304"	"2016-09-20"	"Y"
"28"	"2017-03-29"	"Y"
"962"	"2017-05-30"	"Y"
"38"	"2018-03-24"	"Y"
"38"	"2017-08-06"	"Y"
"839"	"2016-12-29"	"Y"
"51"	"2017-12-09"	"Y"
"970"	"2019-02-03"	"Y"
"606"	"2018-11-06"	"Y"
"593"	"2017-06-14"	"Y"
"849"	"2017-10-31"	"Y"
"14"	"2016-10-27"	"Y"
"214"	"2017-01-24"	"Y"
"1"	"2018-05-12"	"Y"
"290"	"2016-12-15"	"Y"
"79"	"2018-03-12"	"Y"
"769"	"2018-01-27"	"Y"
"1278"	"2016-11-20"	"Y"
"361"	"2019-05-16"	"Y"
"392"	"2017-06-22"	"Y"
"627"	"2017-10-14"	"Y"
"326"	"2018-04-28"	"Y"
"874"	"2019-03-13"	"Y"
"1504"	"2017-06-25"	"Y"
"188"	"2017-03-16"	"Y"
