"604574","2010-08-30 18:03:16.000000",0,"NEW ACCOUNT"
"604574","2010-08-30 18:05:29.000000",1,"ACCOUNT SUMMARY"
"604574","2010-08-30 18:09:19.000000",1,"REVIEW CONTRACT"
"604574","2010-09-06 08:09:19.000000",2,"BILL DISPUTE"
"604574","2010-09-09 11:09:19.000000",3,"BILL DISPUTE"
"604574","2010-09-11 23:09:19.000000",4,"SERVICE COMPLAINT"
"604574","2010-09-20 07:09:19.000000",5,"BILL DISPUTE"
"604574","2010-09-20 07:12:26.000000",6,"ACCOUNT SUMMARY"
"604574","2010-09-20 07:13:53.000000",6,"BILL DISPUTE"
"604574","2010-09-27 09:13:53.000000",7,"BILL DISPUTE"
"604574","2010-09-27 09:16:34.000000",8,"ACCOUNT SUMMARY"
"604574","2010-09-27 09:20:14.000000",8,"BROWSE DEVICES"
"604574","2010-09-28 14:20:14.000000",9,"BILL DISPUTE"
"604574","2010-10-03 21:20:14.000000",10,"SERVICE COMPLAINT"
"604574","2010-10-03 21:22:09.000000",11,"ACCOUNT SUMMARY"
"604574","2010-10-08 23:22:09.000000",12,"SERVICE COMPLAINT"
"604574","2010-10-14 15:22:09.000000",13,"CANCEL SERVICE"
"677700","2010-07-23 03:14:33.000000",0,"NEW ACCOUNT"
"677700","2010-07-28 21:14:33.000000",1,"BILL DISPUTE"
"677700","2010-07-28 21:16:06.000000",2,"ACCOUNT SUMMARY"
"677700","2010-07-28 21:18:53.000000",2,"BROWSE DEVICES"
"677700","2010-07-28 21:20:25.000000",2,"BILL DISPUTE"
"677700","2010-07-28 21:22:25.000000",2,"FAQ"
"677700","2010-08-03 10:22:25.000000",3,"SERVICE COMPLAINT"
"677700","2010-08-05 21:22:25.000000",4,"BILL DISPUTE"
"677700","2010-08-09 22:22:25.000000",5,"CANCEL SERVICE"
"448027","2010-09-02 18:30:11.000000",0,"BILL DISPUTE"
"448027","2010-09-07 16:30:11.000000",1,"SERVICE COMPLAINT"
"448027","2010-09-16 17:30:11.000000",2,"SERVICE COMPLAINT"
"448027","2010-09-22 17:30:11.000000",3,"CANCEL SERVICE"
"397737","2010-08-31 18:18:02.000000",0,"SERVICE COMPLAINT"
"397737","2010-09-07 21:18:02.000000",1,"SERVICE COMPLAINT"
"397737","2010-09-17 03:18:02.000000",2,"BILL DISPUTE"
"397737","2010-09-22 06:18:02.000000",3,"BILL DISPUTE"
"397737","2010-09-22 06:21:28.000000",4,"ACCOUNT SUMMARY"
"397737","2010-09-22 06:24:21.000000",4,"BILL DISPUTE"
"397737","2010-09-22 06:28:15.000000",4,"SERVICE COMPLAINT"
"397737","2010-09-22 06:29:53.000000",4,"FAQ"
"397737","2010-09-22 06:31:26.000000",4,"REVIEW CONTRACT"
"397737","2010-09-26 03:31:26.000000",5,"SERVICE COMPLAINT"
"397737","2010-09-26 03:34:49.000000",6,"ACCOUNT SUMMARY"
"397737","2010-09-26 03:37:48.000000",6,"BILL DISPUTE"
"397737","2010-09-26 03:38:33.000000",6,"FAQ"
"397737","2010-09-26 03:42:00.000000",6,"CUSTOMER SUPPORT"
"397737","2010-09-26 03:43:10.000000",6,"REVIEW CONTRACT"
"397737","2010-10-04 08:43:10.000000",7,"BILL DISPUTE"
"397737","2010-10-05 20:43:10.000000",8,"BILL DISPUTE"
"397737","2010-10-05 20:46:25.000000",9,"ACCOUNT SUMMARY"
"397737","2010-10-05 20:49:25.000000",10,"ACCOUNT SUMMARY"
"397737","2010-10-05 20:53:03.000000",10,"SERVICE COMPLAINT"
"397737","2010-10-05 20:53:38.000000",10,"VIEW BILL"
"397737","2010-10-05 20:55:56.000000",10,"CANCEL SERVICE"
"676981","2010-07-22 01:17:03.000000",0,"SERVICE COMPLAINT"
"676981","2010-07-22 01:18:59.000000",1,"ACCOUNT SUMMARY"
"676981","2010-07-22 01:20:02.000000",1,"PROFILE UPDATE"
"676981","2010-07-31 07:20:02.000000",2,"BILL DISPUTE"
"676981","2010-08-05 07:20:02.000000",3,"BILL DISPUTE"
"676981","2010-08-05 07:22:48.000000",4,"ACCOUNT SUMMARY"
"676981","2010-08-05 07:23:22.000000",4,"BILL DISPUTE"
"676981","2010-08-05 07:24:10.000000",4,"BILL DISPUTE"
"676981","2010-08-13 20:24:10.000000",5,"SERVICE COMPLAINT"
"676981","2010-08-21 02:24:10.000000",6,"SERVICE COMPLAINT"
"676981","2010-08-22 19:24:10.000000",7,"SERVICE COMPLAINT"
"676981","2010-08-29 12:24:10.000000",8,"SERVICE COMPLAINT"
"676981","2010-09-07 06:24:10.000000",9,"BILL DISPUTE"
"676981","2010-09-08 13:24:10.000000",10,"SERVICE COMPLAINT"
"676981","2010-09-08 13:27:34.000000",11,"ACCOUNT SUMMARY"
"676981","2010-09-14 16:27:34.000000",12,"BILL DISPUTE"
"676981","2010-09-22 02:27:34.000000",13,"BILL DISPUTE"
"676981","2010-09-27 23:27:34.000000",14,"CANCEL SERVICE"
"351224","2010-08-04 14:25:56.000000",0,"SERVICE COMPLAINT"
"351224","2010-08-13 05:25:56.000000",1,"BILL DISPUTE"
"351224","2010-08-17 21:25:56.000000",2,"SERVICE COMPLAINT"
"351224","2010-08-21 14:25:56.000000",3,"BILL DISPUTE"
"351224","2010-08-31 00:25:56.000000",4,"BILL DISPUTE"
"351224","2010-09-07 09:25:56.000000",5,"CANCEL SERVICE"
"520682","2010-09-05 14:05:36.000000",0,"NEW ACCOUNT"
"520682","2010-09-07 05:05:36.000000",1,"SERVICE COMPLAINT"
"520682","2010-09-07 05:06:38.000000",2,"ACCOUNT SUMMARY"
"520682","2010-09-07 05:09:19.000000",2,"REVIEW CONTRACT"
"520682","2010-09-07 05:11:10.000000",2,"PROFILE UPDATE"
"520682","2010-09-07 05:12:04.000000",2,"BROWSE DEVICES"
"520682","2010-09-10 01:12:04.000000",3,"SERVICE COMPLAINT"
"520682","2010-09-12 10:12:04.000000",4,"SERVICE COMPLAINT"
"520682","2010-09-12 10:14:37.000000",5,"ACCOUNT SUMMARY"
"520682","2010-09-12 10:15:43.000000",5,"BROWSE DEVICES"
"520682","2010-09-12 10:16:33.000000",5,"PROFILE UPDATE"
"520682","2010-09-16 11:16:33.000000",6,"BILL DISPUTE"
"520682","2010-09-16 11:18:19.000000",7,"ACCOUNT SUMMARY"
"520682","2010-09-26 06:18:19.000000",8,"SERVICE COMPLAINT"
"520682","2010-10-05 19:18:19.000000",9,"SERVICE COMPLAINT"
"520682","2010-10-05 19:19:10.000000",10,"ACCOUNT SUMMARY"
"520682","2010-10-05 19:21:43.000000",10,"VIEW BILL"
"520682","2010-10-05 19:23:03.000000",10,"FAQ"
"520682","2010-10-05 19:25:08.000000",10,"FAQ"
"520682","2010-10-05 19:28:34.000000",10,"SERVICE COMPLAINT"
"520682","2010-10-14 18:28:34.000000",11,"SERVICE COMPLAINT"
"520682","2010-10-24 03:28:34.000000",12,"BILL DISPUTE"
"520682","2010-11-01 16:28:34.000000",13,"BILL DISPUTE"
"520682","2010-11-09 00:28:34.000000",14,"CANCEL SERVICE"
"407094","2010-08-13 01:26:54.000000",0,"ACCOUNT SUMMARY"
"407094","2010-08-13 01:30:41.000000",0,"REVIEW CONTRACT"
"407094","2010-08-15 22:30:41.000000",1,"BILL DISPUTE"
"407094","2010-08-20 16:30:41.000000",2,"BILL DISPUTE"
"407094","2010-08-23 09:30:41.000000",3,"SERVICE COMPLAINT"
"407094","2010-08-29 06:30:41.000000",4,"BILL DISPUTE"
"407094","2010-08-31 09:30:41.000000",5,"BILL DISPUTE"
"407094","2010-08-31 09:31:12.000000",6,"ACCOUNT SUMMARY"
"407094","2010-08-31 09:35:09.000000",6,"ACCOUNT SUMMARY"
"407094","2010-08-31 09:39:02.000000",6,"BROWSE DEVICES"
"407094","2010-08-31 09:39:49.000000",7,"ACCOUNT SUMMARY"
"407094","2010-08-31 09:42:10.000000",7,"PROFILE UPDATE"
"407094","2010-08-31 09:45:11.000000",7,"VIEW BILL"
"407094","2010-08-31 09:47:26.000000",7,"SERVICE COMPLAINT"
"407094","2010-08-31 09:51:08.000000",7,"BILL DISPUTE"
"407094","2010-09-02 04:51:08.000000",8,"SERVICE COMPLAINT"
"407094","2010-09-02 04:54:48.000000",9,"ACCOUNT SUMMARY"
"407094","2010-09-02 04:56:10.000000",9,"SERVICE COMPLAINT"
"407094","2010-09-11 17:56:10.000000",10,"BILL DISPUTE"
"407094","2010-09-14 23:56:10.000000",11,"CANCEL SERVICE"
"624634","2010-08-03 19:05:30.000000",0,"BILL DISPUTE"
"624634","2010-08-03 19:07:29.000000",1,"ACCOUNT SUMMARY"
"624634","2010-08-03 19:08:07.000000",1,"FAQ"
"624634","2010-08-09 00:08:07.000000",2,"SERVICE COMPLAINT"
"624634","2010-08-09 19:08:07.000000",3,"BILL DISPUTE"
"624634","2010-08-14 12:08:07.000000",4,"SERVICE COMPLAINT"
"624634","2010-08-17 03:08:07.000000",5,"CANCEL SERVICE"
"414783","2010-08-16 05:48:33.000000",0,"SERVICE COMPLAINT"
"414783","2010-08-25 09:48:33.000000",1,"SERVICE COMPLAINT"
"414783","2010-08-29 06:48:33.000000",2,"SERVICE COMPLAINT"
"414783","2010-08-31 02:48:33.000000",3,"SERVICE COMPLAINT"
"414783","2010-08-31 02:52:02.000000",4,"ACCOUNT SUMMARY"
"414783","2010-08-31 02:53:16.000000",4,"BILL DISPUTE"
"414783","2010-09-01 18:53:16.000000",5,"SERVICE COMPLAINT"
"414783","2010-09-01 18:56:31.000000",6,"ACCOUNT SUMMARY"
"414783","2010-09-01 18:57:51.000000",6,"BROWSE DEVICES"
"414783","2010-09-01 18:59:33.000000",6,"VIEW BILL"
"414783","2010-09-01 19:00:04.000000",6,"SERVICE COMPLAINT"
"414783","2010-09-01 19:03:06.000000",6,"SERVICE COMPLAINT"
"414783","2010-09-05 19:03:06.000000",7,"SERVICE COMPLAINT"
"414783","2010-09-15 03:03:06.000000",8,"SERVICE COMPLAINT"
"414783","2010-09-16 12:03:06.000000",9,"BILL DISPUTE"
"414783","2010-09-16 12:05:16.000000",10,"ACCOUNT SUMMARY"
"414783","2010-09-25 07:05:16.000000",11,"CANCEL SERVICE"
"464301","2010-08-10 13:01:41.000000",0,"BILL DISPUTE"
"464301","2010-08-20 07:01:41.000000",1,"SERVICE COMPLAINT"
"464301","2010-08-26 00:01:41.000000",2,"BILL DISPUTE"
"464301","2010-08-26 00:05:20.000000",3,"ACCOUNT SUMMARY"
"464301","2010-08-26 00:06:49.000000",3,"SERVICE COMPLAINT"
"464301","2010-08-26 00:09:15.000000",3,"REVIEW CONTRACT"
"464301","2010-08-26 00:10:25.000000",3,"BILL DISPUTE"
"464301","2010-09-02 18:10:25.000000",4,"BILL DISPUTE"
"464301","2010-09-04 14:10:25.000000",5,"SERVICE COMPLAINT"
"464301","2010-09-09 12:10:25.000000",6,"SERVICE COMPLAINT"
"464301","2010-09-09 12:13:40.000000",7,"ACCOUNT SUMMARY"
"464301","2010-09-09 12:14:31.000000",7,"PROFILE UPDATE"
"464301","2010-09-09 12:15:02.000000",7,"VIEW BILL"
"464301","2010-09-09 12:18:45.000000",7,"ACCOUNT SUMMARY"
"464301","2010-09-09 12:22:10.000000",7,"SERVICE COMPLAINT"
"464301","2010-09-09 12:25:58.000000",8,"ACCOUNT SUMMARY"
"464301","2010-09-09 12:29:47.000000",8,"CANCEL SERVICE"
"510299","2010-07-07 21:32:08.000000",0,"NEW ACCOUNT"
"510299","2010-07-13 04:32:08.000000",1,"SERVICE COMPLAINT"
"510299","2010-07-18 10:32:08.000000",2,"SERVICE COMPLAINT"
"510299","2010-07-22 14:32:08.000000",3,"SERVICE COMPLAINT"
"510299","2010-07-23 15:32:08.000000",4,"SERVICE COMPLAINT"
"510299","2010-07-29 09:32:08.000000",5,"SERVICE COMPLAINT"
"510299","2010-08-03 01:32:08.000000",6,"BILL DISPUTE"
"510299","2010-08-07 11:32:08.000000",7,"BILL DISPUTE"
"510299","2010-08-16 20:32:08.000000",8,"BILL DISPUTE"
"510299","2010-08-21 05:32:08.000000",9,"BILL DISPUTE"
"510299","2010-08-28 11:32:08.000000",10,"SERVICE COMPLAINT"
"510299","2010-08-30 11:32:08.000000",11,"SERVICE COMPLAINT"
"510299","2010-08-30 11:36:05.000000",12,"ACCOUNT SUMMARY"
"510299","2010-08-30 11:39:56.000000",13,"ACCOUNT SUMMARY"
"510299","2010-08-30 11:43:55.000000",14,"ACCOUNT SUMMARY"
"510299","2010-09-01 03:43:55.000000",15,"CANCEL SERVICE"
"640500","2010-08-10 14:48:31.000000",0,"ACCOUNT SUMMARY"
"640500","2010-08-10 14:49:41.000000",1,"ACCOUNT SUMMARY"
"640500","2010-08-10 14:51:43.000000",1,"BILL DISPUTE"
"640500","2010-08-10 14:53:48.000000",1,"ACCOUNT SUMMARY"
"640500","2010-08-10 14:57:47.000000",1,"BILL DISPUTE"
"640500","2010-08-13 06:57:47.000000",2,"BILL DISPUTE"
"640500","2010-08-15 16:57:47.000000",3,"SERVICE COMPLAINT"
"640500","2010-08-17 14:57:47.000000",4,"BILL DISPUTE"
"640500","2010-08-18 19:57:47.000000",5,"BILL DISPUTE"
"640500","2010-08-27 04:57:47.000000",6,"SERVICE COMPLAINT"
"640500","2010-08-27 05:01:01.000000",7,"ACCOUNT SUMMARY"
"640500","2010-08-27 05:04:55.000000",7,"SERVICE COMPLAINT"
"640500","2010-08-27 05:05:50.000000",7,"BILL DISPUTE"
"640500","2010-08-27 05:06:50.000000",7,"ACCOUNT SUMMARY"
"640500","2010-08-27 05:08:41.000000",8,"ACCOUNT SUMMARY"
"640500","2010-08-27 05:09:54.000000",8,"VIEW BILL"
"640500","2010-08-27 05:12:00.000000",8,"BROWSE DEVICES"
"640500","2010-09-04 06:12:00.000000",9,"BILL DISPUTE"
"640500","2010-09-12 12:12:00.000000",10,"SERVICE COMPLAINT"
"640500","2010-09-17 15:12:00.000000",11,"BILL DISPUTE"
"640500","2010-09-23 05:12:00.000000",12,"SERVICE COMPLAINT"
"640500","2010-10-02 12:12:00.000000",13,"SERVICE COMPLAINT"
"640500","2010-10-06 04:12:00.000000",14,"CANCEL SERVICE"
"482489","2010-07-31 07:48:52.000000",0,"BILL DISPUTE"
"482489","2010-07-31 07:52:33.000000",1,"ACCOUNT SUMMARY"
"482489","2010-07-31 07:54:34.000000",1,"REVIEW CONTRACT"
"482489","2010-07-31 07:55:28.000000",2,"ACCOUNT SUMMARY"
"482489","2010-07-31 07:56:28.000000",2,"FAQ"
"482489","2010-07-31 07:58:27.000000",2,"BILL DISPUTE"
"482489","2010-07-31 07:59:09.000000",2,"FAQ"
"482489","2010-07-31 07:59:40.000000",2,"PROFILE UPDATE"
"482489","2010-08-01 10:59:40.000000",3,"BILL DISPUTE"
"482489","2010-08-02 23:59:40.000000",4,"SERVICE COMPLAINT"
"482489","2010-08-09 06:59:40.000000",5,"SERVICE COMPLAINT"
"482489","2010-08-09 07:00:10.000000",6,"ACCOUNT SUMMARY"
"482489","2010-08-09 07:01:05.000000",6,"ACCOUNT SUMMARY"
"482489","2010-08-09 07:03:55.000000",6,"SERVICE COMPLAINT"
"482489","2010-08-09 07:07:31.000000",6,"ACCOUNT SUMMARY"
"482489","2010-08-11 14:07:31.000000",7,"SERVICE COMPLAINT"
"482489","2010-08-19 15:07:31.000000",8,"SERVICE COMPLAINT"
"482489","2010-08-27 19:07:31.000000",9,"SERVICE COMPLAINT"
"482489","2010-08-27 19:10:52.000000",10,"ACCOUNT SUMMARY"
"482489","2010-08-27 19:12:07.000000",10,"VIEW BILL"
"482489","2010-08-27 19:14:57.000000",10,"PROFILE UPDATE"
"482489","2010-08-27 19:16:34.000000",10,"BROWSE DEVICES"
"482489","2010-08-27 19:19:34.000000",11,"ACCOUNT SUMMARY"
"482489","2010-08-27 19:22:40.000000",11,"VIEW BILL"
"482489","2010-08-27 19:23:18.000000",11,"FAQ"
"482489","2010-08-27 19:27:08.000000",11,"CUSTOMER SUPPORT"
"482489","2010-08-27 19:30:44.000000",12,"ACCOUNT SUMMARY"
"482489","2010-08-27 19:34:07.000000",12,"BROWSE DEVICES"
"482489","2010-08-27 19:37:11.000000",12,"VIEW BILL"
"482489","2010-09-05 11:37:11.000000",13,"SERVICE COMPLAINT"
"482489","2010-09-12 18:37:11.000000",14,"CANCEL SERVICE"
"416659","2010-07-11 03:35:25.000000",0,"NEW ACCOUNT"
"416659","2010-07-20 05:35:25.000000",1,"SERVICE COMPLAINT"
"416659","2010-07-20 05:38:10.000000",2,"ACCOUNT SUMMARY"
"416659","2010-07-20 05:40:17.000000",2,"REVIEW CONTRACT"
"416659","2010-07-20 05:42:12.000000",2,"FAQ"
"416659","2010-07-20 05:45:25.000000",2,"BROWSE DEVICES"
"416659","2010-07-20 05:49:17.000000",2,"VIEW BILL"
"416659","2010-07-21 01:49:17.000000",3,"SERVICE COMPLAINT"
"416659","2010-07-26 00:49:17.000000",4,"BILL DISPUTE"
"416659","2010-07-31 20:49:17.000000",5,"BILL DISPUTE"
"416659","2010-08-03 02:49:17.000000",6,"BILL DISPUTE"
"416659","2010-08-03 02:52:42.000000",7,"ACCOUNT SUMMARY"
"416659","2010-08-03 02:53:59.000000",7,"REVIEW CONTRACT"
"416659","2010-08-03 23:53:59.000000",8,"SERVICE COMPLAINT"
"416659","2010-08-06 07:53:59.000000",9,"CANCEL SERVICE"
"439335","2010-07-30 17:02:15.000000",0,"NEW ACCOUNT"
"439335","2010-08-04 09:02:15.000000",1,"BILL DISPUTE"
"439335","2010-08-04 09:05:29.000000",2,"ACCOUNT SUMMARY"
"439335","2010-08-04 09:08:10.000000",2,"ACCOUNT SUMMARY"
"439335","2010-08-04 09:09:30.000000",2,"SERVICE COMPLAINT"
"439335","2010-08-04 09:12:16.000000",2,"VIEW BILL"
"439335","2010-08-07 14:12:16.000000",3,"SERVICE COMPLAINT"
"439335","2010-08-08 14:12:16.000000",4,"SERVICE COMPLAINT"
"439335","2010-08-08 14:13:26.000000",5,"ACCOUNT SUMMARY"
"439335","2010-08-08 14:14:24.000000",5,"ACCOUNT SUMMARY"
"439335","2010-08-08 14:16:57.000000",5,"BROWSE DEVICES"
"439335","2010-08-17 01:16:57.000000",6,"CANCEL SERVICE"
"350934","2010-08-02 14:15:55.000000",0,"ACCOUNT SUMMARY"
"350934","2010-08-02 14:17:29.000000",0,"FAQ"
"350934","2010-08-02 14:18:41.000000",0,"CUSTOMER SUPPORT"
"350934","2010-08-02 14:20:56.000000",1,"ACCOUNT SUMMARY"
"350934","2010-08-09 07:20:56.000000",2,"BILL DISPUTE"
"350934","2010-08-09 07:24:24.000000",3,"ACCOUNT SUMMARY"
"350934","2010-08-09 07:26:39.000000",4,"ACCOUNT SUMMARY"
"350934","2010-08-15 20:26:39.000000",5,"CANCEL SERVICE"
"456930","2010-08-19 19:32:46.000000",0,"ACCOUNT SUMMARY"
"456930","2010-08-19 19:33:44.000000",0,"VIEW BILL"
"456930","2010-08-19 19:36:40.000000",0,"VIEW BILL"
"456930","2010-08-19 19:38:09.000000",0,"VIEW BILL"
"456930","2010-08-19 19:41:43.000000",1,"ACCOUNT SUMMARY"
"456930","2010-08-19 19:44:57.000000",1,"SERVICE COMPLAINT"
"456930","2010-08-19 19:45:37.000000",1,"REVIEW CONTRACT"
"456930","2010-08-19 19:47:24.000000",1,"PROFILE UPDATE"
"456930","2010-08-19 19:51:04.000000",1,"VIEW BILL"
"456930","2010-08-20 19:51:04.000000",2,"BILL DISPUTE"
"456930","2010-08-20 19:52:13.000000",3,"ACCOUNT SUMMARY"
"456930","2010-08-20 19:52:55.000000",3,"SERVICE COMPLAINT"
"456930","2010-08-20 19:56:54.000000",3,"REVIEW CONTRACT"
"456930","2010-08-29 00:56:54.000000",4,"SERVICE COMPLAINT"
"456930","2010-08-29 12:56:54.000000",5,"SERVICE COMPLAINT"
"456930","2010-09-01 12:56:54.000000",6,"CANCEL SERVICE"
"656124","2010-07-19 20:50:38.000000",0,"NEW ACCOUNT"
"656124","2010-07-19 20:51:28.000000",1,"ACCOUNT SUMMARY"
"656124","2010-07-19 20:54:26.000000",1,"ACCOUNT SUMMARY"
"656124","2010-07-19 20:56:51.000000",1,"BILL DISPUTE"
"656124","2010-07-28 18:56:51.000000",2,"SERVICE COMPLAINT"
"656124","2010-08-06 05:56:51.000000",3,"SERVICE COMPLAINT"
"656124","2010-08-14 00:56:51.000000",4,"BILL DISPUTE"
"656124","2010-08-21 01:56:51.000000",5,"CANCEL SERVICE"
"409445","2010-08-01 14:20:41.000000",0,"ACCOUNT SUMMARY"
"409445","2010-08-01 14:21:38.000000",0,"BROWSE DEVICES"
"409445","2010-08-01 14:22:56.000000",0,"VIEW BILL"
"409445","2010-08-01 14:25:11.000000",0,"PROFILE UPDATE"
"409445","2010-08-01 14:26:15.000000",0,"REVIEW CONTRACT"
"409445","2010-08-03 09:26:15.000000",1,"SERVICE COMPLAINT"
"409445","2010-08-03 09:29:28.000000",2,"ACCOUNT SUMMARY"
"409445","2010-08-03 09:32:07.000000",2,"ACCOUNT SUMMARY"
"409445","2010-08-03 09:33:14.000000",2,"VIEW BILL"
"409445","2010-08-12 13:33:14.000000",3,"SERVICE COMPLAINT"
"409445","2010-08-19 11:33:14.000000",4,"SERVICE COMPLAINT"
"409445","2010-08-19 11:37:01.000000",5,"ACCOUNT SUMMARY"
"409445","2010-08-19 11:39:17.000000",6,"ACCOUNT SUMMARY"
"409445","2010-08-19 11:41:57.000000",6,"ACCOUNT SUMMARY"
"409445","2010-08-19 11:45:20.000000",7,"ACCOUNT SUMMARY"
"409445","2010-08-19 11:47:47.000000",7,"VIEW BILL"
"409445","2010-08-19 11:48:58.000000",7,"BILL DISPUTE"
"409445","2010-08-27 10:48:58.000000",8,"SERVICE COMPLAINT"
"409445","2010-08-27 10:51:05.000000",9,"ACCOUNT SUMMARY"
"409445","2010-08-27 10:52:10.000000",9,"PROFILE UPDATE"
"409445","2010-08-27 10:55:46.000000",9,"REVIEW CONTRACT"
"409445","2010-08-27 10:57:50.000000",9,"PROFILE UPDATE"
"409445","2010-09-04 08:57:50.000000",10,"BILL DISPUTE"
"409445","2010-09-05 01:57:50.000000",11,"SERVICE COMPLAINT"
"409445","2010-09-13 22:57:50.000000",12,"SERVICE COMPLAINT"
"409445","2010-09-23 02:57:50.000000",13,"CANCEL SERVICE"
"552694","2010-08-19 15:42:01.000000",0,"NEW ACCOUNT"
"552694","2010-08-28 23:42:01.000000",1,"SERVICE COMPLAINT"
"552694","2010-08-28 23:45:45.000000",2,"ACCOUNT SUMMARY"
"552694","2010-08-28 23:49:23.000000",2,"BROWSE DEVICES"
"552694","2010-08-28 23:52:19.000000",2,"FAQ"
"552694","2010-08-28 23:53:48.000000",2,"CUSTOMER SUPPORT"
"552694","2010-08-28 23:57:04.000000",3,"ACCOUNT SUMMARY"
"552694","2010-08-28 23:58:47.000000",3,"REVIEW CONTRACT"
"552694","2010-08-29 00:01:58.000000",3,"REVIEW CONTRACT"
"552694","2010-09-08 00:01:58.000000",4,"BILL DISPUTE"
"552694","2010-09-11 08:01:58.000000",5,"SERVICE COMPLAINT"
"552694","2010-09-11 08:05:16.000000",6,"ACCOUNT SUMMARY"
"552694","2010-09-11 08:07:40.000000",6,"ACCOUNT SUMMARY"
"552694","2010-09-11 08:10:30.000000",6,"REVIEW CONTRACT"
"552694","2010-09-11 08:14:27.000000",6,"BROWSE DEVICES"
"552694","2010-09-11 08:15:00.000000",6,"PROFILE UPDATE"
"552694","2010-09-12 21:15:00.000000",7,"SERVICE COMPLAINT"
"552694","2010-09-22 06:15:00.000000",8,"SERVICE COMPLAINT"
"552694","2010-09-22 06:18:17.000000",9,"ACCOUNT SUMMARY"
"552694","2010-09-22 06:21:57.000000",9,"VIEW BILL"
"552694","2010-09-22 06:25:29.000000",9,"SERVICE COMPLAINT"
"552694","2010-09-22 06:29:23.000000",9,"SERVICE COMPLAINT"
"552694","2010-09-22 06:31:58.000000",9,"FAQ"
"552694","2010-09-22 06:32:47.000000",9,"CUSTOMER SUPPORT"
"552694","2010-10-02 06:32:47.000000",10,"BILL DISPUTE"
"552694","2010-10-02 06:34:42.000000",11,"ACCOUNT SUMMARY"
"552694","2010-10-02 06:38:20.000000",11,"SERVICE COMPLAINT"
"552694","2010-10-07 21:38:20.000000",12,"BILL DISPUTE"
"552694","2010-10-11 13:38:20.000000",13,"CANCEL SERVICE"
"449651","2010-09-02 00:09:28.000000",0,"NEW ACCOUNT"
"449651","2010-09-03 21:09:28.000000",1,"SERVICE COMPLAINT"
"449651","2010-09-13 18:09:28.000000",2,"CANCEL SERVICE"
"635223","2010-07-11 17:58:49.000000",0,"ACCOUNT SUMMARY"
"635223","2010-07-11 18:01:33.000000",0,"PROFILE UPDATE"
"635223","2010-07-11 18:04:57.000000",0,"PROFILE UPDATE"
"635223","2010-07-21 05:04:57.000000",1,"BILL DISPUTE"
"635223","2010-07-21 05:06:54.000000",2,"ACCOUNT SUMMARY"
"635223","2010-07-30 19:06:54.000000",3,"SERVICE COMPLAINT"
"635223","2010-08-02 18:06:54.000000",4,"SERVICE COMPLAINT"
"635223","2010-08-11 20:06:54.000000",5,"SERVICE COMPLAINT"
"635223","2010-08-11 20:09:37.000000",6,"ACCOUNT SUMMARY"
"635223","2010-08-11 20:11:19.000000",6,"VIEW BILL"
"635223","2010-08-11 20:11:52.000000",6,"BILL DISPUTE"
"635223","2010-08-11 20:13:54.000000",6,"FAQ"
"635223","2010-08-11 20:15:22.000000",6,"REVIEW CONTRACT"
"635223","2010-08-19 04:15:22.000000",7,"SERVICE COMPLAINT"
"635223","2010-08-22 00:15:22.000000",8,"SERVICE COMPLAINT"
"635223","2010-08-29 21:15:22.000000",9,"SERVICE COMPLAINT"
"635223","2010-09-04 07:15:22.000000",10,"BILL DISPUTE"
"635223","2010-09-11 08:15:22.000000",11,"BILL DISPUTE"
"635223","2010-09-20 03:15:22.000000",12,"CANCEL SERVICE"
"638552","2010-08-28 19:04:30.000000",0,"SERVICE COMPLAINT"
"638552","2010-09-01 22:04:30.000000",1,"BILL DISPUTE"
"638552","2010-09-01 22:08:22.000000",2,"ACCOUNT SUMMARY"
"638552","2010-09-01 22:11:51.000000",2,"PROFILE UPDATE"
"638552","2010-09-09 17:11:51.000000",3,"SERVICE COMPLAINT"
"638552","2010-09-13 07:11:51.000000",4,"BILL DISPUTE"
"638552","2010-09-19 10:11:51.000000",5,"SERVICE COMPLAINT"
"638552","2010-09-19 10:15:12.000000",6,"ACCOUNT SUMMARY"
"638552","2010-09-19 10:17:56.000000",6,"ACCOUNT SUMMARY"
"638552","2010-09-19 10:21:51.000000",6,"REVIEW CONTRACT"
"638552","2010-09-20 17:21:51.000000",7,"BILL DISPUTE"
"638552","2010-09-22 06:21:51.000000",8,"BILL DISPUTE"
"638552","2010-09-25 19:21:51.000000",9,"SERVICE COMPLAINT"
"638552","2010-10-02 08:21:51.000000",10,"BILL DISPUTE"
"638552","2010-10-05 06:21:51.000000",11,"SERVICE COMPLAINT"
"638552","2010-10-12 13:21:51.000000",12,"SERVICE COMPLAINT"
"638552","2010-10-21 14:21:51.000000",13,"CANCEL SERVICE"
"353971","2010-08-22 23:07:21.000000",0,"NEW ACCOUNT"
"353971","2010-08-22 23:09:59.000000",1,"ACCOUNT SUMMARY"
"353971","2010-08-24 03:09:59.000000",2,"SERVICE COMPLAINT"
"353971","2010-08-29 08:09:59.000000",3,"BILL DISPUTE"
"353971","2010-08-29 08:10:50.000000",4,"ACCOUNT SUMMARY"
"353971","2010-08-29 08:14:03.000000",4,"ACCOUNT SUMMARY"
"353971","2010-08-29 08:16:30.000000",5,"ACCOUNT SUMMARY"
"353971","2010-08-29 08:19:49.000000",5,"REVIEW CONTRACT"
